timestamp,PM2.5,temperature
2023-01-01 00:00:00,123.59644301296545,33.11324982310846
2023-01-01 01:00:00,73.8254997098568,15.318990641132794
2023-01-01 02:00:00,29.529400725481967,20.61893510692823
2023-01-01 03:00:00,50.011447597117126,28.745894741779125
2023-01-01 04:00:00,184.18514378271902,17.31732103076674
2023-01-01 05:00:00,195.11168554718603,28.944390237114895
2023-01-01 06:00:00,64.10756058296147,28.738681931399082
2023-01-01 07:00:00,46.28386075614668,33.36552952764404
2023-01-01 08:00:00,159.50345582490365,16.6021719563324
2023-01-01 09:00:00,65.353612650186,27.029755193360785
2023-01-01 10:00:00,,34.72184985591822
2023-01-01 11:00:00,,25.504852650691454
2023-01-01 12:00:00,,24.144635071219327
2023-01-01 13:00:00,168.1830995613767,32.13808954087779
2023-01-01 14:00:00,70.48325825779872,17.36957667685265
2023-01-01 15:00:00,52.72750003742427,16.61041209108522
2023-01-01 16:00:00,57.54779708251712,29.21423295227689
2023-01-01 17:00:00,62.39690382940105,15.553301911094959
2023-01-01 18:00:00,132.53806971399757,27.514001634580794
2023-01-01 19:00:00,88.56509066859977,27.234663917205896
2023-01-01 20:00:00,164.87310764667603,24.62957611563089
2023-01-01 21:00:00,111.11341480553095,17.566971952189995
2023-01-01 22:00:00,173.90743511278598,34.072836399378865
2023-01-01 23:00:00,102.38887401858564,26.348458448538928
2023-01-02 00:00:00,196.19211362732747,15.685695231317936
2023-01-02 01:00:00,166.65797299904744,34.73878202571666
2023-01-02 02:00:00,36.45628926464484,33.78980823217539
2023-01-02 03:00:00,160.28918918746854,28.08885721440803
2023-01-02 04:00:00,29.505219127043205,24.21806315740518
2023-01-02 05:00:00,14.646509246829407,19.234728411406447
2023-01-02 06:00:00,13.376373246503531,24.591056480554624
2023-01-02 07:00:00,104.46974598079987,32.726805390731734
2023-01-02 08:00:00,137.0249285262105,34.63987908006489
2023-01-02 09:00:00,115.16113875016092,32.00512510238117
2023-01-02 10:00:00,177.5840959815466,15.185447665516985
2023-01-02 11:00:00,92.58302539869638,21.712630518079344
2023-01-02 12:00:00,171.80381850167228,28.12947772876513
2023-01-02 13:00:00,162.085322822464,19.455218959487006
2023-01-02 14:00:00,20.65611760701902,16.449358622820174
2023-01-02 15:00:00,183.39473498218683,22.258586632193047
2023-01-02 16:00:00,192.58190800353864,15.99811572694487
2023-01-02 17:00:00,151.95463413733313,32.37030124310638
2023-01-02 18:00:00,128.00611089714315,27.372405570788047
2023-01-02 19:00:00,38.17900362604219,23.52505374706421
2023-01-02 20:00:00,156.14239703241077,23.140423963594348
2023-01-02 21:00:00,199.82903266113132,24.21408169183956
2023-01-02 22:00:00,140.22495851885654,29.851974128782786
2023-01-02 23:00:00,80.09307970591843,31.1417795384846
2023-01-03 00:00:00,116.29999049896742,22.494470862041332
2023-01-03 01:00:00,70.64646325934578,32.69795732360255
2023-01-03 02:00:00,46.15660610746923,29.452180637862142
2023-01-03 03:00:00,116.76535076053094,24.128829462012536
2023-01-03 04:00:00,51.33383056310382,17.525295601969063
2023-01-03 05:00:00,102.97576388490897,19.66444141630331
2023-01-03 06:00:00,138.86646060215023,20.103255649914345
2023-01-03 07:00:00,93.46303758521195,32.31203433016435
2023-01-03 08:00:00,138.46657759219872,25.710387530431163
2023-01-03 09:00:00,70.41398429010476,32.20320464311368
2023-01-03 10:00:00,40.87560241575213,17.371896865101476
2023-01-03 11:00:00,129.94538164520205,30.544158236417573
2023-01-03 12:00:00,32.62534866342407,28.96389503298484
2023-01-03 13:00:00,22.701950194640588,15.652891114614327
2023-01-03 14:00:00,125.42546739347702,15.047746103766144
2023-01-03 15:00:00,141.19779269106598,22.096185428667418
2023-01-03 16:00:00,198.75373247969475,20.831367129159588
2023-01-03 17:00:00,102.2958286404611,31.045197769274523
2023-01-03 18:00:00,73.95304080646882,34.75738231474527
2023-01-03 19:00:00,109.97888861374403,15.014166953571642
2023-01-03 20:00:00,129.32190679784068,15.008748491217078
2023-01-03 21:00:00,144.77363886510238,29.10725735080771
2023-01-03 22:00:00,189.8322722680697,24.349889069132484
2023-01-03 23:00:00,182.9102003940336,23.004461871665427
2023-01-04 00:00:00,10.570860356528291,20.715258387856203
2023-01-04 01:00:00,82.68155300806285,29.200575481803938
2023-01-04 02:00:00,34.26475494814139,17.0205292291421
2023-01-04 03:00:00,97.15434520648007,15.268943679209613
2023-01-04 04:00:00,116.69553066925089,23.017784238061335
2023-01-04 05:00:00,196.97528875332762,34.35414892526214
2023-01-04 06:00:00,195.5927209528453,16.881334332995422
2023-01-04 07:00:00,119.25063126945078,25.711073985403914
2023-01-04 08:00:00,78.86657199015566,28.966975418296943
2023-01-04 09:00:00,70.59751609144398,31.130361757506765
2023-01-04 10:00:00,109.23516491110219,30.290119980057558
2023-01-04 11:00:00,174.7640433857396,27.050125542645038
2023-01-04 12:00:00,72.76728899232864,24.739487993625307
2023-01-04 13:00:00,62.22782719250064,18.755047061560017
2023-01-04 14:00:00,181.12470810420413,22.991005630617888
2023-01-04 15:00:00,111.55269930159987,31.99416161099078
2023-01-04 16:00:00,67.24998356792226,26.820399804683426
2023-01-04 17:00:00,115.17632746507718,25.16554455308698
2023-01-04 18:00:00,175.45880056239892,16.2394161346843
2023-01-04 19:00:00,147.59099226760458,17.96602102881313
2023-01-04 20:00:00,62.17437802910258,31.3339731692751
2023-01-04 21:00:00,119.46840927872276,18.41145015885534
2023-01-04 22:00:00,10.414872818132997,34.4388899828846
2023-01-04 23:00:00,13.383463064047543,15.742270997745749
2023-01-05 00:00:00,140.24088177520645,27.0250247253315
2023-01-05 01:00:00,133.058907336703,19.59438200084579
2023-01-05 02:00:00,54.32243988047877,26.581210681662085
2023-01-05 03:00:00,69.64800905479922,15.370966856847936
2023-01-05 04:00:00,,24.66990428635086
2023-01-05 05:00:00,,21.52920624758118
2023-01-05 06:00:00,,32.49381960131001
